,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
256508,157731.0,0.1995078300392,0.0481512741523652,1.17324213839455,-0.54029192338214,-0.648228375847309,0.0184542537667365,-0.56417786027129,-0.578783758329997,0.638947251460841,-0.454726480564647,0.500445620656671,0.203219858451849,-1.46238988012587,0.275061180240275,-0.469610560114083,0.590888191075948,-0.619956271325532,0.584559796668071,-0.451570470637419,-0.345685919619283,1.0168020784624,0.493985120670883,-0.240630898609875,0.0554064859293341,0.523822333637476,0.791519563884681,0.140001719244784,0.226700364449408,17.95,0
192382,129668.0,0.753356012421118,2.28498795250353,-5.16449200355315,3.8311119987993,-0.0736224923058734,-1.31659594586445,-1.85549544374527,0.83107909886574,-1.56751414502076,-3.22455914814995,3.36955824955852,-3.46854525803227,-1.38357106785405,-6.0205789709702,0.309601855257659,-2.61776696028245,-1.31075238207209,0.409659909693325,2.36229077589933,0.285792259895482,0.382006845522224,0.0339580452530082,0.187696850240103,0.358433465751075,-0.488933827051834,-0.258802387138951,0.296145453458912,-0.0471736659782491,2.0,1
4036,3684.0,1.18630310915447,-0.285530947276661,0.793463121445791,0.605036089352241,-0.246038630496608,1.26451242291308,-1.01182170358549,0.436347928598669,2.24316015342418,-0.446418064387147,0.717383125304656,-2.43248677109651,0.496033310426258,1.43554219110403,-0.74450844655066,0.488317973097253,0.176335642237216,0.6808282921132,0.198188329227581,-0.200917989192085,-0.264163898990296,-0.383541866286869,-0.0915719863248119,-1.37769482825413,0.260618014953999,0.377547361527814,-0.0079380876121397,-0.008709076992628,11.5,0
76916,56802.0,1.14509491044165,0.422010270049544,0.144238082359182,1.32799562559405,-0.0579386385606063,-0.94245607564561,0.488671193974659,-0.259110921258209,-0.394808691810281,0.0290568020056533,0.370740724744521,0.68154066464325,0.330107196823021,0.495547379559756,0.811317241299069,-0.625437164343224,0.114230262405208,-0.978713244591841,-0.908073617786521,-0.131774590971965,0.130613511565363,0.445952912640307,-0.0972695469413197,0.634003235242078,0.728798584569074,-0.241582608561917,0.0101513326399319,0.018141171377217,24.0,0
141257,84204.0,-0.937843305478391,3.46288948991687,-6.44510395393435,4.9321986662268,-2.23398306982245,-2.29156112129773,-5.69559392853253,1.33882463362261,-4.32237655329329,-8.0991193981365,7.18296700883659,-9.44594338249901,-0.314619967520224,-12.9914655817567,-0.136358931959623,-6.36752437517144,-12.7343938853776,-3.84512965889743,1.00766725992114,1.12953228130351,1.06655024941577,-0.521657289347299,-0.319917292909547,-0.405859088093617,0.906802159957716,1.16578389011737,1.37449533233535,0.729889341911333,0.0,1
229730,146026.0,1.89403628953056,1.90580604250552,-3.51573007711281,4.50891315092218,2.04446624455689,-1.42046761821774,1.0574804459057,-0.281157347826589,-1.832603814167,-0.628463195272087,2.22079491381924,-0.741087888346352,-0.763719377938258,-4.94261241607845,-1.37829062017508,2.24421577907161,3.70206529090756,2.25681153235938,-1.95006033191067,-0.160163479388821,-0.144713035559334,-0.310108279131596,-0.101530027427529,-0.414960172274656,0.37659685003455,0.15077769870482,-0.0137115779366071,0.0480836587388137,2.22,1
87974,61926.0,1.37840348965082,-0.555312118132273,0.30654839933656,-0.749068788556056,-0.951514379175968,-0.5051477977395,-0.635154456805635,-0.053734755783097,-0.989528531522751,0.863595635049847,0.826204828818441,0.31803209896195,0.17535046242046,0.22941809249235,0.26892213315247,-0.937081531472546,-0.429288095492655,1.72271735604763,-0.462313264952297,-0.465469768139442,-0.223238296155802,-0.158314553807225,-0.0641550199993029,0.0485589204867635,0.318712800687196,1.16405260988891,-0.0579611792613985,-0.0075045855672154,4.95,0
88876,62330.0,1.14086473658976,1.22131743135767,-1.45295546048243,2.06757505760281,0.854742052227546,-0.981222507744598,0.325713913670098,-0.0377214068783676,0.113219371615132,-2.12697274994354,0.915947028928619,-0.468571538051367,-0.523377293666349,-4.86186658087283,0.421013353871263,0.866440624739209,4.08248488419359,1.1963181517001,-1.10076358353881,-0.0677120411898438,-0.377597095255037,-0.79345965987036,-0.132333171548173,-0.33158626897425,0.664877856718148,-0.309312434134138,0.099941947375597,0.122988311929089,1.0,1
264794,161597.0,2.11707296708563,-0.0618083616489612,-1.37704216256231,0.238330350297918,0.230296379690769,-0.78206916327097,0.172634368235803,-0.290956167530937,0.581609432382317,0.0725773202891539,-1.40071726180679,0.231032033509873,0.27200483666047,0.214895634354246,0.0865015060958148,0.110414448095001,-0.565849978405103,-0.633843257221334,0.429334792271261,-0.196988339761086,-0.338381615336856,-0.830846890995027,0.247134110464478,-0.713752406283609,-0.195104037295418,0.242410698699315,-0.0710482352450806,-0.0675568503263553,0.89,0
6899,8878.0,-2.6618021745564,5.8563932148043,-7.65361621324071,6.37974188053221,-0.0607121191362683,-3.13154973153662,-3.10356974550479,1.77849156945338,-3.83115371623455,-7.19160424618226,7.10298858788516,-9.92869994299538,-0.0674983775194601,-10.924186865147,-1.69791397714032,-2.37942098527078,-2.77511389701838,0.273798971252603,-1.38218756352589,0.399096860264863,0.734774950378595,-0.43590118187623,-0.384765904180568,-0.286015663843443,1.00793382365812,0.413195532462339,0.28028415690056,0.303936550639395,1.0,1
222878,143154.0,2.03219442163561,-0.133911105773653,-1.40126965505816,0.0896809823771596,0.42427551790213,-0.194052121722354,0.0690214927256083,-0.0954464996937024,0.221909511127356,0.213403218075244,0.624737578982695,1.20566424685818,0.584981005490121,0.33355834225566,-0.636590390449286,0.228035962419049,-0.754536050332248,-0.250273656609582,0.608368998750389,-0.104789769829466,-0.257849329082399,-0.69304972193282,0.288717066511396,0.293396605028753,-0.238389763792759,0.16875978922313,-0.0797145925464665,-0.063879360317256,17.05,0
233608,147627.0,0.2566437121168,0.828993619241886,-0.643165538395242,-0.691317798741352,1.71761460941772,0.292006857321314,1.03761715731367,-0.178736535516801,-0.101434040118555,-1.01499324928492,0.215259479190028,0.569631195908722,0.958115482656732,-2.13512693585513,-1.54286649044407,0.538345711996863,0.290085535353192,1.02849641237234,0.383860631909311,0.0862992435019293,-0.0169658381182444,0.350657392079049,-0.38443607791912,-0.394686732375719,-0.0177548860221108,0.544469407291783,-0.134444575448591,-0.169199753328247,10.0,0
102782,68357.0,1.23260446981971,-0.548931183157109,1.08787266901823,0.894081819978967,-1.43305489904701,-0.356797142170886,-0.717492197160233,0.003166531089953,-0.100396732730679,0.54318725600578,-1.03941706835478,0.285261608751792,-0.206006567752438,-0.498521775750102,-1.06410845071827,-2.1560365431533,0.564761098405632,0.837856659648528,-0.728989760343786,-0.576274061414969,-0.448670516618872,-0.517567967949267,0.0128333352729761,0.699216728009832,0.527257980520248,-0.322606503047991,0.080805437438631,0.0354271820131481,19.59,1
6331,7526.0,0.0084303648955825,4.13783683497998,-6.24069657194744,6.6757321631344,0.768307024571449,-3.35305954788994,-1.63173467271809,0.15461244822474,-2.79589246446281,-6.18789062970647,5.66439470857116,-9.85448482287037,-0.306166658250084,-10.6911962118171,-0.638498192673322,-2.04197379107768,-1.12905587703585,0.116452521226364,-1.93466573889727,0.488378221134715,0.36451420978479,-0.608057133838703,-0.539527941820093,0.128939982991813,1.48848121006868,0.50796267782385,0.735821636119662,0.513573740679437,1.0,1
184379,126219.0,-1.14155893716424,1.92765003845063,-3.9053561494007,-0.0739425941379643,-0.0448578188133647,-1.75699895886989,-1.21741649894761,0.364563278725543,-2.77014774706035,-3.21618771830464,1.28674925677162,-3.27270458494442,1.04221562276303,-5.74894325155799,-0.668136526600605,-3.86597568295345,-2.70505213033344,-0.103907181377394,-0.716811424575637,-0.250582939794953,0.102081332026183,-0.531495912348873,-0.328740974448816,0.393099609976725,0.568434632400261,0.786604529169779,-0.146101643769467,0.0762114890570611,25.0,1
75323,56003.0,-1.17160491835565,0.516922941516377,1.73008794920934,0.348645790575758,-0.183373023183997,-0.575191280317429,1.0425676042556,-0.0328770519169852,-0.347926473423129,-0.599276574214489,-0.122621776949874,-0.551823304190972,-1.47101083402407,0.456395270061896,0.782695329761156,0.0453676532948124,-0.214902342321219,-0.538421297599721,-1.47419854790154,-0.338863151344135,0.0469660609993907,0.0553146538150246,-0.0608637046712403,0.562301166932096,-0.0651429316395131,-0.602667601016742,0.0751387534104569,0.0537502893396345,139.0,0
27627,34634.0,0.333499490680108,1.69987344643198,-2.59656116696059,3.64394526899047,-0.585067615145778,-0.65465853161144,-2.27578851019488,0.675228968561644,-2.04241592376479,-2.83487115980611,2.80200512615164,-4.39273243849001,-1.36967144973756,-5.32728665168661,0.16315896154,-1.35938947657172,-5.09518287931609,-0.338012656200231,-0.124137989024621,0.32934171405761,0.469211944535006,-0.144362651206432,-0.317980934036568,-0.769644309522666,0.807854587509663,0.228164299217237,0.551001873896763,0.305473419992231,18.96,1
49725,44182.0,-0.311577419234941,-0.847206321591869,0.489456548712806,-2.46652913260614,-0.463790883348322,0.117589535233746,0.389173801032861,-0.078551448984623,-2.58433440676554,0.808255655100327,-0.198419914229618,-0.498909504381827,0.849198382735307,-0.476005855129364,-1.65475735348761,-0.262484835404783,-0.0817317977457999,0.633043910455617,0.192721169220305,0.0430847744370319,-0.0673238654175917,-0.0446453789451935,-0.0047907383140706,-0.850887167803192,0.547483678398018,-0.162460708749733,-0.0471749631390994,-0.0141679767002441,159.4,0
202378,134301.0,-1.10835476550418,1.19869180525813,1.06042144351958,-0.5022791211136,-0.0048569257887316,0.146710895935302,0.184411014452903,0.344076339419865,0.0142106062220985,-0.864462807103593,-0.876233837648878,1.0584901971668,1.81430810154073,-0.244027713614668,0.476639621697106,-0.0168281702875101,-0.37697223000362,-0.175936403709774,0.357335274007752,-0.125073857783286,-0.0316350290342815,-0.186832270551224,0.0203888946825783,0.611826798835874,-0.24970623708488,-0.592513770076851,-0.341862197015207,0.0833374635101037,20.85,0
149869,92092.0,-1.10847821852891,3.44895257232738,-6.21697180605649,3.02105161812575,-0.529900931709915,-2.55137517507643,-2.00174290819286,1.09243237369483,-0.836098368778531,-4.09564897273592,2.42595071598052,-6.06726194524698,1.83243272022382,-3.50170251648822,-1.00400820464185,-3.5012811030282,-2.941876323532,-1.12574106196719,0.37371480785248,-0.0685983809223332,0.825951491439622,1.14416978988846,0.208559481945769,-0.295497424488562,-0.690232196243341,-0.364749075788586,0.229327220125504,0.208829891689567,18.0,1
167055,118460.0,0.410415414762111,-0.440730472512662,-0.0088033535399917,-2.72652986302487,-0.280295951230321,-0.651811769697762,-0.0306746930885946,-0.153494891575927,-2.48189360540654,1.17724848979898,0.28671337516796,-0.813427315800941,0.117526769729512,-0.0148627982667908,-0.869538867830685,-0.3365730346505,-0.0357792407709669,0.743258609979232,-0.16312619190472,-0.405236982771233,0.173278472446538,0.892096607254487,-0.231347861225113,-0.461390425853402,-0.155566487157125,0.0074047503455232,0.0580175025277516,0.0180015339283003,10.0,0
234633,148053.0,1.26132423719507,2.72680028914035,-5.43501891203698,5.34275900861121,1.44704301840055,-1.44258408548501,-0.898701853990691,0.123061977888509,-2.74849590498127,-3.20243612238872,1.99136063471588,-3.98641621648026,0.577206841836268,-8.48579450596077,-0.794782274727006,-0.66613426737281,-1.37262938444618,-0.10431295585569,-1.46691055321726,0.313331634515096,0.209086136071647,-0.425937610932652,-0.154439525696635,-0.0188195044268996,0.632233951218357,0.192921615175897,0.468180887290157,0.280486470872693,1.59,1
18472,29531.0,-1.06067628419757,2.60857946990866,-2.97167900258071,4.36008935234848,3.73885304346426,-2.72839507263672,1.98761635466291,-0.357344707416169,-2.75753451251209,-2.33593332652232,2.11151686706104,-2.59194964968951,-1.9505893546741,-7.31157981735935,0.0777527657738322,2.29060783198994,6.50927165018434,2.56997142628646,-3.28615008214787,-0.0890615369649179,-0.0631678773494982,-0.207385284031508,-0.183260817119722,-0.103679373403096,0.896178353364318,0.407386872028391,-0.130918311231478,0.192177382137495,0.68,1
123201,76845.0,1.141572041228,1.29119504187036,-1.43290045302393,2.05820222243243,0.940823737515849,-0.958273875563986,0.391154204412105,-0.0925192025989645,-0.0328285936060586,-2.15530254380865,1.0804386160969,0.0444153214634158,0.441176590070526,-5.05382476474338,0.315185256694669,0.821195361600931,4.02736603913411,1.07797898032715,-1.10727585500251,-0.0059125766066523,-0.366507064917023,-0.714464900739845,-0.14391066716844,-0.305177619493244,0.697514060032721,-0.312544722619217,0.106247471401345,0.125059863331359,1.0,1
223572,143434.0,-2.7294819717688,3.31249456257958,-4.24271044395109,5.03698507739508,-0.376561160600044,-1.53246175254658,-3.44915850302961,1.85683931947767,-3.62333368933656,-5.6536376856402,3.94231582587852,-5.8837243606062,-1.34781373713666,-9.26612018494559,-2.4595563246821,-2.20564448269106,-5.70908680498665,-1.11393664017816,-1.55653021213315,0.164287792503557,0.72741506386268,-0.301431744500987,-0.502433327315861,-0.462308576168739,0.510682747439828,0.0466646930679243,0.514645779891103,0.140998673095746,1.0,1
237379,149215.0,-0.792871099367324,0.483120382009659,-0.257865046980995,-1.4461135586241,1.90975800327505,-1.24492173895369,1.56072533394629,-0.298771625857754,-1.05422794469382,-0.848775803267499,0.935960358080548,0.929714482232593,0.397601548622882,0.756679484157275,-1.06811966495099,-0.295710012841028,-0.821399362296276,0.0086591138668044,-0.247311406904681,0.0829240866553659,0.334468666911488,0.731949041083645,-0.300105039752765,0.831469040409171,0.608170106311946,0.0848390400967223,-0.013177249303676,0.114471861794505,41.43,0
124115,77182.0,-1.41085190223088,2.26827061391536,-2.29755364869312,1.87133052690782,0.248957097554545,-1.20879869131782,-1.35864849113679,1.10291613180529,-1.31736377078276,-4.62691916410905,3.35763973653551,-2.99881490434833,-1.95678634545881,-6.76663337149207,-0.869899592420961,-0.868576751992314,-0.370333268936992,0.419265507331837,-0.894893657235367,0.0580625903425241,0.155380926745126,-0.614880421672272,-0.196125537805858,-0.464375543427361,0.118473100986687,-0.484537034984231,0.373595915880442,0.187657248903867,1.0,1
276588,167182.0,1.96448580710894,-0.487097761977323,-0.730641114650734,0.109925123741869,-0.172884286468491,0.272047731011796,-0.595101054411928,0.174864881713582,1.1679998812182,0.0039478084572443,-0.122026113306973,0.607625187502042,-0.311293870864675,0.20782441648402,0.136510738249333,0.674096278076533,-1.10239110567323,0.63332199779815,0.548527312181697,-0.174131728356595,-0.186196843254627,-0.48269163077295,0.218407158345935,-1.21518614413968,-0.353997032805823,-0.569747278312962,0.0254714315215044,-0.0495491854666133,29.99,0
188506,128004.0,1.93191145026988,-0.552892228612651,-0.493854458756566,0.130111295768772,-0.524871302985227,-0.159539546816267,-0.573934830850943,-0.0351754948335732,1.37016617017118,-0.263538124554452,-0.920940075224668,0.886684791972709,1.08733082358891,-0.4145454971471,0.459992663461,0.117743891275691,-0.57420433279823,0.0876738055824082,-0.0887325412854666,-0.0297566595823278,0.201733508081698,0.751556143586343,0.109543531574215,0.732503334485392,-0.119251294463913,0.0888346837925722,0.0092423136208817,-0.0267355705032901,50.0,0
116807,74435.0,-0.702098581832564,0.409818817353575,2.22368796378709,0.127936746524323,0.127768800570368,0.150165817055628,0.0325731322403256,0.293126702000581,0.0559085234220948,-0.671260233634489,0.469507123585916,1.25247172771578,0.723019469050568,-0.469350861855485,-1.29755181315833,0.483116374977645,-0.942906009237957,0.544929985573276,-0.382174841083985,-0.038266484907418,0.118208943771371,0.420483410818148,-0.111489400441555,0.0038874595229776,-0.292548156660626,-0.632144332076179,0.182994867213765,0.161134962596252,9.99,0
261019,159825.0,-0.681204439763233,0.0673355778750461,1.14074943323892,-1.63689938679962,0.0489358884593836,-0.0676773777110711,0.0923385790091768,-0.0007101381584984,-0.347803000914131,-0.16166867814753,-1.64786829642555,-0.193884970320807,0.11134786359871,-0.541907318052547,-0.935839960504985,-1.71109980124293,-0.267664306259668,1.37129645675265,-1.44837594698488,-0.663928955765378,-0.0734430912379139,0.368877458264982,-0.288497429484487,0.673330315411297,0.0444130798591303,-0.273613694908186,-0.0993585592798291,0.183538789262826,7.99,0
